server_label,timestamp,elapsed_sec,interval_sec,goodput_bps,snd_cwnd_bytes,srtt_us,rttvar_us,retransmits,total_retrans,lost,pacing_rate_bps,delivery_rate_bps,bytes_acked,bytes_sent_kernel,bytes_sent_app,snd_ssthresh,snd_mss,min_rtt_us
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181486.655835,0.2106,0.2106,8264205.995455492,231192,43437,1204,0,0,0,85158488,21953856,217550,448741,786432,2147483647,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181486.8613353,0.4163,0.2057,80702266.93820086,766080,62347,334,0,0,0,117957464,93208136,2292806,3052045,4063232,501,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181487.112842,0.6678,0.2515,93112374.43392314,607392,74405,573,0,1,0,78367496,93127800,5220326,5823613,6422528,444,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181487.3149943,0.8698,0.202,92584631.88241664,626544,53179,167,0,1,0,113103888,92622192,7558238,8182045,9568256,444,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181487.5178995,1.0728,0.203,92988167.8585802,644328,54719,312,0,1,0,113042064,92587824,9918038,10560997,11927552,444,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181487.7210186,1.2759,0.203,93083261.59050435,662112,56157,244,0,1,0,113187080,93245624,12280574,12941317,14286848,444,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181487.923688,1.4783,0.2024,93172866.96172467,679896,57518,204,0,1,0,113477544,93086368,14637638,15309325,16646144,444,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181488.1262205,1.6811,0.2028,93121156.17246372,694944,58989,196,0,1,0,113095040,93405664,16998806,17686909,19005440,444,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181488.3292398,1.8841,0.203,93040694.60555227,709992,60029,316,0,1,0,113542888,93329616,19359974,20067229,21364736,444,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181488.5320036,2.0869,0.2028,93195916.65111396,723672,61481,238,0,1,0,112998344,93205264,21722510,22444813,23724032,444,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181488.7348263,2.2895,0.2026,93124779.99880041,737352,62455,300,0,1,0,113337280,92314744,24080942,24810085,26083328,444,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181488.937283,2.4922,0.2027,92979224.77981329,522576,44847,88,0,2,0,111862584,89229512,26436638,26957845,28442624,379,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181489.1439133,2.6985,0.2062,91746384.03117618,534888,45557,225,0,2,0,112712736,90417008,28801910,29332693,30801920,379,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181489.347372,2.9022,0.2037,92124668.00578564,544464,46276,237,0,2,0,112949568,92820576,31148030,31691125,33161216,379,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181489.551968,3.1069,0.2047,92320601.21386044,554040,46830,198,0,2,0,113590672,93149360,33510566,34059133,35520512,379,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181489.7576835,3.3126,0.2056,91810557.05854118,562248,47740,250,0,2,0,113060240,91302200,35870366,36425773,37879808,379,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181489.9639118,3.5187,0.2062,91508452.22149353,570456,48249,260,0,2,0,113500344,91630448,38228798,38801989,40239104,379,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181490.170236,3.7252,0.2064,86257807.15937176,404928,42252,656,0,4,0,91848880,76910144,40454534,40864933,42467328,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181490.3761363,3.9311,0.2059,76531596.38145775,414504,42236,185,0,4,0,94214376,77265136,42424454,42838957,44433408,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181490.5793397,4.1342,0.2031,77420750.1586633,422712,42183,243,0,4,0,96198728,77646288,44390270,44810245,46399488,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181490.7811658,4.3361,0.2019,78109513.21157166,430920,42371,264,0,4,0,97631552,79932456,46361558,46795213,48365568,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181490.9879525,4.5428,0.2067,80966005.85590293,437760,42149,224,0,4,0,99705408,80729336,48453230,48893725,50462720,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181491.197787,4.7526,0.2098,80133890.17654227,444600,42345,189,0,4,0,100793704,82781704,50554478,51004549,52559872,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181491.4013603,4.9562,0.2037,82374203.25516604,450072,42321,360,0,4,0,102091504,82081912,52651622,53104429,54657024,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181491.612223,5.167,0.2108,84305690.60761628,455544,42613,369,0,4,0,102624976,84407680,54873254,55330165,56885248,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181491.8135986,5.3684,0.2013,83285124.74646501,461016,42385,315,0,4,0,104417920,85456152,56969030,57427309,58982400,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181492.015762,5.5703,0.2019,83418016.44687618,465120,42829,199,0,4,0,104254728,86063280,59074382,59535397,61079552,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181492.2250347,5.78,0.2097,84809469.47510958,469224,45090,164,0,4,0,99900208,82247400,61297382,61765237,63307776,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181492.4316661,5.9864,0.2064,86250265.40437804,471960,44026,379,0,4,0,102912272,84952160,63523118,63993709,65536000,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181492.6399221,6.1949,0.2085,85575838.63381994,476064,43288,228,0,4,0,105575104,86970496,65752958,66234493,67764224,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181492.8465912,6.4011,0.2063,87380621.50646721,477432,44730,476,0,4,0,102466960,85585024,68006054,68483485,69992448,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181493.0509033,6.6058,0.2047,86516543.48581256,480168,43767,459,0,4,0,105319544,86947576,70219478,70705117,72220672,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181493.2623467,6.8173,0.2115,88960446.6316872,481536,42184,181,0,4,0,109583328,87006232,72571070,73052605,74579968,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181493.4688542,7.0238,0.2065,86323777.8696307,482904,43911,263,0,4,0,105573512,87452048,74799542,75287917,76808192,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181493.6717355,7.2264,0.2026,87946166.5070824,484272,44311,444,0,4,0,104917464,86165400,77026646,77509549,79036416,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181493.8753617,7.4303,0.2039,87443872.35055862,485640,42843,537,0,4,0,108818952,85313216,79255118,79736653,81264640,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181494.077987,7.6328,0.2025,88185917.98719415,485640,42353,223,0,4,0,110077592,90826880,81487694,81978805,83492864,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181494.2817917,7.8365,0.2037,87419381.7352455,487008,42534,309,0,4,0,109917928,90667280,83713430,84205909,85721088,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181494.4918404,8.0467,0.2103,89576667.10620126,487008,42286,263,0,4,0,110561920,90209160,86067758,86560237,88080384,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181494.6969566,8.2518,0.2051,87299759.19211583,487008,42422,206,0,4,0,110207800,90693304,88305806,88788709,90308608,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181494.8998625,8.4548,0.203,87615869.32678455,487008,42295,286,0,4,0,110538720,91236504,90528806,91013077,92536832,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181495.1036692,8.6586,0.2037,87445399.11684912,487008,42236,214,0,4,0,110694112,91509320,92755910,93238813,94765056,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181495.3042371,8.8591,0.2006,88883320.45492254,487008,42165,253,0,4,0,110879192,89950680,94984382,95476861,96993280,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181495.5139978,9.0689,0.2098,89950220.21395655,489744,42415,216,0,4,0,110844912,91390928,97342814,97827085,99352576,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181495.7183464,9.2731,0.2042,87341059.87356795,493848,42188,255,0,4,0,112375192,91219376,99572654,100065133,101580800,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181495.925863,9.4805,0.2074,90923200.06927349,496584,42423,262,0,4,0,112371824,92697480,101929718,102431773,103940096,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181496.1321964,9.6852,0.2047,78644171.9248228,499320,43891,223,0,4,0,109212160,79928208,103942046,104438629,105906176,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181496.3408523,9.8958,0.2105,87799841.5382369,503424,42617,304,0,4,0,113400744,92911984,106252598,106753285,108265472,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181496.5486603,10.1034,0.2077,90914099.75138566,506160,42898,213,0,4,0,113271192,93173728,108612398,109124029,110624768,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181496.7550988,10.31,0.2066,91537015.66583939,510264,43294,200,0,4,0,113145144,93110440,110976302,111486565,112984064,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181496.963853,10.5188,0.2088,90272278.9017781,513000,43609,217,0,4,0,112930816,93203152,113331998,113842261,115343360,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181497.1640677,10.7189,0.2002,89336034.70839515,515736,43633,252,0,4,0,113470336,91143584,115567310,116076205,117571584,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181497.3697271,10.9244,0.2055,91608331.71113063,519840,44376,293,0,4,0,112458304,92681000,117920270,118434637,119930880,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181497.5768294,11.1315,0.2071,91901991.52138534,522576,45038,578,0,4,0,111387888,93207224,120299222,120819061,122290176,293,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181497.7910907,11.3459,0.2144,87474839.63818817,367992,42132,198,0,5,0,83847936,75587800,122643974,123017437,124649472,268,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181497.9926267,11.5473,0.2014,69282328.45264134,381672,43249,596,0,5,0,84719408,71320736,124388174,124776685,126353408,268,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181498.1948617,11.7495,0.2021,67307014.02939184,395352,45516,979,0,5,0,83385376,57397176,126088598,126490789,128057344,268,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181498.4029765,11.9579,0.2085,64568257.767674856,407664,44586,1276,0,5,0,87775856,65687072,127771238,128180269,129761280,268,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181498.603325,12.1583,0.2003,77459731.97208051,419976,42078,266,0,5,0,95814856,76745056,129711062,130132405,131727360,268,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181498.8138866,12.3688,0.2105,79911911.33732158,430920,42120,242,0,5,0,98214800,79709976,131813678,132244597,133824512,268,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181499.0220954,12.577,0.2083,80559259.91248478,441864,42192,219,0,5,0,100537288,82580640,133910822,134355421,135921664,268,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181499.2302344,12.7851,0.2081,80617140.45862506,450072,42365,220,0,5,0,101985776,83891640,136007966,136456669,138018816,268,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181499.430345,12.9853,0.2001,83942299.5628212,458280,42391,160,0,5,0,103783232,85276576,138107846,138567493,140115968,268,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181499.6391053,13.194,0.2087,85195567.97365277,467856,42278,194,0,5,0,106235336,86842824,140330846,140805541,142344192,268,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181499.8462417,13.4012,0.2072,86046845.96267323,474696,42410,248,0,5,0,107451408,88143016,142559318,143040853,144572416,268,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181500.0482945,13.6032,0.202,86890925.17385398,335160,42254,393,0,10,0,76146136,83635408,144753590,145096957,146407424,245,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181500.2513568,13.8061,0.2029,63712983.50084006,343368,41999,210,0,10,0,78485744,64729816,146369198,146724877,148373504,245,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181500.4598682,14.0145,0.2084,65331193.865521856,351576,42038,161,0,10,0,80287344,66574720,148070990,148432141,150077440,245,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181500.6657045,14.2205,0.206,66142175.41500306,358416,41983,218,0,10,0,81956336,66438944,149774150,150146245,151781376,245,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181500.8671916,14.4221,0.2017,67670248.3424725,365256,42164,237,0,10,0,83161856,68274400,151480046,151854877,153485312,245,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181501.0801952,14.6351,0.2129,68774062.4081379,372096,42023,242,0,10,0,85002696,70370232,153310430,153690733,155320320,245,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181501.2880878,14.843,0.208,70560361.20678872,377568,42003,240,0,10,0,86294576,71814448,155144918,155536165,157155328,245,1368,41465
"speedtest.xmission.com:5204 (Salt Lake, US)",1773181501.4507806,15.0057,0.1627,70914238.59435025,381672,42162,234,0,10,0,86904112,71660552,156586790,156979405,158597120,245,1368,41465
"81.16.176.244:5293 (London, GB)",1773181502.484001,0.2821,0.2821,2172816.9293889,90288,94012,311,0,0,0,15366120,3832088,76646,150517,262144,2147483647,1368,92262
"81.16.176.244:5293 (London, GB)",1773181502.7616253,0.5594,0.2774,10653713.37875367,459648,93551,930,0,0,0,78612720,19716592,446006,902917,1441792,2147483647,1368,92036
"81.16.176.244:5293 (London, GB)",1773181502.9726431,0.7705,0.2111,61537288.489438556,1451448,105392,1190,0,0,0,132209128,78093744,2069822,3515797,4849664,1037,1368,91946
"81.16.176.244:5293 (London, GB)",1773181503.1813054,0.9793,0.2088,50008894.0509548,1061568,128611,524,0,1,1,146939560,86056352,3374894,5318661,6160384,776,1368,91946
"81.16.176.244:5293 (London, GB)",1773181503.3889334,1.1871,0.2078,113344188.29703209,756504,138254,727,0,3,0,52529584,62966120,6318494,7079101,9043968,543,1368,91923
"81.16.176.244:5293 (London, GB)",1773181503.592295,1.3904,0.2033,64268409.2328302,756504,92363,196,0,3,0,78628872,63929208,7951886,8709757,10747904,543,1368,91864
"81.16.176.244:5293 (London, GB)",1773181503.8021026,1.6002,0.2098,65038217.19071223,770184,92725,262,0,3,0,79737896,64834256,9657782,10426597,12451840,543,1368,91864
"81.16.176.244:5293 (London, GB)",1773181504.0119941,1.8101,0.2098,65400658.771356344,782496,92566,160,0,3,0,81151832,65175640,11373254,12151645,14155776,543,1368,91864
"81.16.176.244:5293 (London, GB)",1773181504.2147412,2.0129,0.2028,67224586.07051967,794808,92693,274,0,3,0,82315648,65430368,13077782,13868485,15859712,543,1368,91864
"81.16.176.244:5293 (London, GB)",1773181504.423929,2.222,0.2091,70024424.69378966,805752,92743,240,0,3,0,83404320,66377816,14908166,15718021,17694720,543,1368,91864
"81.16.176.244:5293 (London, GB)",1773181504.6359062,2.4337,0.2116,69289130.7948891,816696,92538,178,0,3,0,84724880,68620272,16741286,17562085,19529728,543,1368,91864
"81.16.176.244:5293 (London, GB)",1773181504.8489404,2.6471,0.2134,68675949.26667474,826272,92766,181,0,3,0,85507048,68178384,18573374,19396909,21364736,543,1368,91864
"81.16.176.244:5293 (London, GB)",1773181505.0549383,2.853,0.2059,71419033.39022271,834480,92616,209,0,3,0,86497016,69184168,20411966,21245077,23199744,543,1368,91864
"81.16.176.244:5293 (London, GB)",1773181505.2609785,3.059,0.206,71521342.00631556,844056,92521,213,0,3,0,87578848,67545952,22253294,23100085,25034752,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181505.462694,3.2606,0.2016,72753124.49970974,850896,92624,187,0,3,0,88205504,70316488,24086414,24935941,26869760,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181505.66508,3.4632,0.2026,72584689.98715083,857736,92537,172,0,3,0,88983248,72500744,25925006,26781373,28704768,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181505.8686473,3.6666,0.2034,72169244.65389691,863208,92539,181,0,3,0,89549112,72460008,27759494,28625437,30539776,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181506.0688982,3.867,0.2005,73099923.8452889,868680,92393,174,0,3,0,90258448,73554496,29591246,30458557,32374784,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181506.2803473,4.0785,0.2114,74427861.3120311,874152,92710,288,0,3,0,90516688,70133216,31558430,32431213,34340864,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181506.4909754,4.289,0.2105,74865032.60288668,878256,92958,253,0,3,0,90698784,71153008,33528350,34402501,36306944,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181506.6908712,4.489,0.2,73318729.57578288,882360,92539,404,0,3,0,91535568,75625688,35361470,36247933,38141952,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181506.9002407,4.6983,0.2093,75084996.01917697,885096,92633,209,0,3,0,91726720,72597760,37325918,38206909,40108032,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181507.1087203,4.9066,0.2083,75547406.92347889,889200,92637,175,0,3,0,92148056,71726568,39293102,40178197,42074112,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181507.316207,5.1142,0.2076,75592445.22927141,891936,92673,176,0,3,0,92394936,75159272,41254814,42148117,44040192,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181507.521369,5.3194,0.2052,76689365.81719807,894672,92732,191,0,3,0,92624760,75326064,43221998,44120773,46006272,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181507.7273285,5.5255,0.206,76436229.04285277,896040,92510,208,0,3,0,92983608,73424680,45190550,46082485,47972352,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181507.9330208,5.7311,0.2057,76512085.82194166,897408,92696,203,0,3,0,92938840,74435040,47157734,48053773,49938432,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181508.1387227,5.9366,0.2055,76262032.39055996,898776,92660,172,0,3,0,93117048,73778760,49116710,50014117,51904512,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181508.3439968,6.142,0.2054,76628718.36981428,900144,92535,228,0,3,0,93384888,72918240,51083894,51985405,53870592,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181508.5537167,6.3515,0.2094,75556845.2268383,900144,92477,181,0,3,0,93443328,72877784,53062022,53958061,55836672,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181508.7610774,6.5591,0.2077,75467670.53384899,901512,92586,184,0,3,0,93474536,75391048,55020998,55918405,57802752,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181508.963879,6.762,0.2029,77240479.67632563,901512,92606,273,0,3,0,93455104,74403312,56979974,57880117,59768832,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181509.1747022,6.9726,0.2106,75247239.62372147,901512,92558,199,0,3,0,93503440,72435008,58960838,59863717,61734912,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181509.3799424,7.1778,0.2051,76609740.68427242,901512,92634,219,0,3,0,93426728,74277976,60925286,61822693,63700992,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181509.5859547,7.3841,0.2063,75963157.8242374,901512,92623,127,0,3,0,93437448,76907448,62884262,63784405,65667072,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181509.7896655,7.5875,0.2034,77090193.45768294,901512,92587,202,0,3,0,93474152,74054752,64844606,65744749,67633152,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181509.9972122,7.7953,0.2078,75941330.96243453,901512,92645,225,0,3,0,93401776,75270112,66817262,67714669,69599232,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181510.2013173,7.9993,0.204,76981389.40460953,901512,92878,238,0,3,0,93180656,74071064,68780342,69677749,71565312,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181510.4111874,8.2092,0.2099,75449810.0117339,901512,92492,247,0,3,0,93569784,72686264,70759838,71659981,73531392,543,1368,91861
"81.16.176.244:5293 (London, GB)",1773181510.6169744,8.4151,0.2059,75907096.56800298,901512,92733,224,0,3,0,93326984,74241872,72713342,73610749,75497472,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181510.821944,8.6201,0.205,76448442.81073803,901512,92843,267,0,3,0,93216664,75492576,74672318,75569725,77463552,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181511.0282683,8.8264,0.2063,76496960.20610367,901512,92627,170,0,3,0,93434040,72892584,76644974,77545117,79429632,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181511.2340584,9.0321,0.2057,76438390.76429817,901512,92708,234,0,3,0,93352280,75507464,78610790,79516405,81395712,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181511.4389384,9.2369,0.2048,76835283.52413595,902880,92491,242,0,3,0,93713288,73883544,80577974,81476749,83361792,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181511.6462288,9.4443,0.2074,76095369.87323295,902880,92443,216,0,3,0,93761192,73013424,82550630,83449405,85327872,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181511.853826,9.6519,0.2076,75804650.15138811,904248,92710,253,0,3,0,93633448,75219656,84517814,85420693,87293952,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181512.0610242,9.859,0.207,76115402.7849142,905616,92569,136,0,3,0,93917432,75706064,86487734,87391981,89260032,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181512.2639525,10.0621,0.2031,76736896.26875748,908352,92578,155,0,3,0,94192648,75812312,88435766,89342749,91226112,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181512.4730058,10.2711,0.2091,76115794.70080827,909720,92450,199,0,3,0,94465240,73602344,90424838,91335925,93192192,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181512.674696,10.4726,0.2015,77459299.64813735,912456,92721,241,0,3,0,94471528,75898880,92375606,93286693,95158272,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181512.8768914,10.675,0.2024,77596446.24340771,915192,92629,260,0,3,0,94849552,75096008,94338686,95257981,97124352,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181513.0799158,10.878,0.203,77401575.49964161,917928,93215,269,0,3,0,94534416,77750720,96303134,97219693,99090432,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181513.2837942,11.0817,0.2037,77152607.73953258,920664,92484,196,0,3,0,95566520,76532264,98267582,99186877,101056512,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181513.488892,11.2869,0.2052,76865344.8545328,923400,92781,489,0,3,0,95542792,76545784,100238870,101158165,103022592,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181513.6955948,11.4934,0.2066,76349510.28203967,928872,92726,221,0,3,0,96166240,76647464,102210158,103133557,104988672,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181513.8979542,11.696,0.2025,77225334.84126642,932976,92533,236,0,3,0,96792456,77752640,104165030,105093901,106954752,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181514.099089,11.8972,0.2013,78302730.90972385,938448,92276,124,0,3,0,97631576,81030688,106134950,107074765,108920832,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181514.3098552,12.108,0.2108,79178606.78071854,945288,92831,231,0,3,0,97755752,77596040,108221150,109167805,111017984,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181514.5193536,12.3174,0.2094,80365308.94290537,950760,92816,180,0,3,0,98337256,78161656,110325134,111277261,113115136,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181514.726644,12.5247,0.2072,80903747.04917613,958968,92576,190,0,3,0,99443352,80245728,112420910,113378509,115212288,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181514.9309142,12.729,0.2043,81832313.72314012,967176,92502,254,0,3,0,100374736,81855592,114511214,115479757,117309440,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181515.1433496,12.9415,0.2125,79587545.62944637,975384,92482,181,0,3,0,101248328,77246600,116624774,117601525,119406592,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181515.3452685,13.1434,0.2019,82704319.78916866,983592,92665,219,0,3,0,101898720,83046936,118712342,119689093,121503744,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181515.5558317,13.3535,0.21,84406641.32328223,993168,92690,220,0,3,0,102863304,83827272,120928502,121925773,123731968,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181515.756682,13.5545,0.201,83845993.16413352,1004112,92621,280,0,3,0,104073416,83372328,123035222,124032493,125829120,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181515.9661598,13.7643,0.2098,85072673.71053952,1016424,92853,305,0,3,0,105087144,84443192,125266430,126284221,128057344,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181516.1725993,13.9706,0.2063,86267737.60197677,1027368,92621,223,0,3,0,106483976,83975112,127490798,128522269,130285568,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181516.3761284,14.1743,0.2037,87357772.61805461,1041048,92730,282,0,3,0,107774896,86183096,129715166,130749373,132513792,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181516.5800357,14.3782,0.2039,87793829.71386886,1056096,92658,272,0,3,0,109418144,85295704,131953214,133010677,134742016,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181516.7803264,14.5784,0.2002,89140290.43633981,1069776,92684,228,0,3,0,110803936,89894360,134184422,135250093,136970240,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181516.9807985,14.7785,0.2,89063809.36486003,1084824,93243,1033,0,3,0,111689544,91792232,136411526,137500453,139198464,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181517.1877792,14.9857,0.2072,90946533.63040294,1102608,93770,225,0,3,0,112882072,89852216,138767222,139865725,141557760,543,1368,91860
"81.16.176.244:5293 (London, GB)",1773181517.2025635,15.0006,0.0149,89712422.19652596,1103976,95061,630,0,3,0,111487648,89487616,138934118,140003893,141688832,543,1368,91860
"185.76.9.135:5201 (Stockholm, SE)",1773181518.5028503,0.2194,0.2194,1446868.2322936868,53352,108584,498,0,0,0,7861488,1900936,39710,93061,131072,2147483647,1368,108051
"185.76.9.135:5201 (Stockholm, SE)",1773181518.7198594,0.4367,0.2173,3525023.868729274,149112,109305,450,0,0,0,21826768,5390832,135470,284069,393216,2147483647,1368,107761
"185.76.9.135:5201 (Stockholm, SE)",1773181518.9339287,0.6507,0.2141,11484065.53346473,456912,108709,449,0,0,0,67248800,16622416,442758,894197,1441792,2147483647,1368,107761
"185.76.9.135:5201 (Stockholm, SE)",1773181519.1547573,0.8714,0.2207,49839446.1957424,1521216,110956,561,0,0,0,131615904,65818592,1817598,3330605,4587520,1101,1368,107720
"185.76.9.135:5201 (Stockholm, SE)",1773181519.4261665,1.143,0.2715,81376508.8474332,1119024,131170,1803,0,2,1,110532664,93239272,4579590,6093645,6160384,818,1368,107720
